rung,candidate_id,candidate_label,model_family,caution_level,preferred_default,uses_breast_h,uses_primary_h,uses_paired_distance,validation_layer,split_id,repeat_id,fold_id,n_assessment,n_analysis,fit_status,log_loss,balanced_accuracy,accuracy,brier,selected_lambda,predictors_used
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold5,Repeat07,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,85.57308763779636,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold5,Repeat07,Fold5,10,46,ok,0.6396814347125105,0.5416666666666667,0.6,0.22455869582788995,0.6877307979311895,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat07__Fold5,Repeat07,Fold5,10,46,ok,0.533937064998698,0.9166666666666667,0.9,0.17282250202563676,0.1330042953309367,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold5,Repeat07,Fold5,10,46,ok,0.5208551590329806,0.6666666666666667,0.7,0.1677728068909458,0.11042250262075719,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat07__Fold5,Repeat07,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,85.57308763779636,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat07__Fold5,Repeat07,Fold5,10,46,ok,0.5938408141916874,0.625,0.7,0.2015412870811365,0.48924030951163905,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat07__Fold5,Repeat07,Fold5,10,46,ok,0.533282605165041,0.7916666666666667,0.8,0.1727109380926348,0.16020414459573787,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat07__Fold5,Repeat07,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,220.02345414724246,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold1,Repeat08,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,77.15335546344393,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold1,Repeat08,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,197.89591489974077,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat08__Fold1,Repeat08,Fold1,12,44,ok,0.5049318337081061,0.8571428571428572,0.8333333333333334,0.16652215693581873,0.09291510449085486,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold1,Repeat08,Fold1,12,44,ok,0.5278774233432958,0.8571428571428572,0.8333333333333334,0.17757016850020862,0.05835339355510512,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold1,Repeat08,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,77.15335546344393,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat08__Fold1,Repeat08,Fold1,12,44,ok,0.5323783172055618,0.7571428571428571,0.75,0.1779233020390383,0.14794712212227784,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat08__Fold1,Repeat08,Fold1,12,44,ok,0.5196867396299615,0.8571428571428572,0.8333333333333334,0.1749245734433572,0.10197421247437152,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat08__Fold1,Repeat08,Fold1,12,44,ok,0.6761776783758787,0.5,0.5833333333333334,0.2416381183974876,8.369498879605187,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold2,Repeat08,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,27.478099335396035,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold2,Repeat08,Fold2,12,44,ok,0.66899994843996,0.5,0.5833333333333334,0.23823419586046748,5.120680262353256,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat08__Fold2,Repeat08,Fold2,12,44,ok,0.4752868232819725,0.6,0.6666666666666666,0.15620330317980963,0.18370683675927435,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold2,Repeat08,Fold2,12,44,ok,0.44321663804680045,0.8,0.8333333333333334,0.14556653061726643,0.09578489694250619,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold2,Repeat08,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,38.595482530661506,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat08__Fold2,Repeat08,Fold2,12,44,ok,0.5801580407963899,0.5,0.5833333333333334,0.1981376555047561,0.7416276705193705,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat08__Fold2,Repeat08,Fold2,12,44,ok,0.49639989623366637,0.7,0.75,0.16642909795952898,0.13896748502945572,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat08__Fold2,Repeat08,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,192.790324748692,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold3,Repeat08,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.2327272727272727,65.92388811805985,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold3,Repeat08,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.2327272727272727,204.5432746559263,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat08__Fold3,Repeat08,Fold3,11,45,ok,0.5153089861890733,0.75,0.8181818181818182,0.16916933809112572,0.3176074485404779,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold3,Repeat08,Fold3,11,45,ok,0.5175691408809905,0.75,0.8181818181818182,0.16882346767491355,0.34857378268457384,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold3,Repeat08,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.2327272727272727,82.72158787829763,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat08__Fold3,Repeat08,Fold3,11,45,ok,0.5025484888852353,0.75,0.8181818181818182,0.16293618030730267,0.2636832835478768,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat08__Fold3,Repeat08,Fold3,11,45,ok,0.49279741819150347,0.75,0.8181818181818182,0.15900668572967416,0.21891449442417216,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat08__Fold3,Repeat08,Fold3,11,45,ok,0.6295356404777317,0.5,0.6363636363636364,0.2190782012154592,1.3457581627639215,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold4,Repeat08,Fold4,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,66.45454003885719,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold4,Repeat08,Fold4,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,205.50044681735363,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat08__Fold4,Repeat08,Fold4,11,45,ok,0.5579325593196551,0.6071428571428572,0.6363636363636364,0.19921421841382853,0.17551463087102945,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold4,Repeat08,Fold4,11,45,ok,0.5508572061921002,0.6071428571428572,0.6363636363636364,0.197734604095274,0.14571533001332726,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold4,Repeat08,Fold4,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.23272727272727273,66.45454003885719,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat08__Fold4,Repeat08,Fold4,11,45,ok,0.57333654162558,0.6071428571428572,0.6363636363636364,0.20173357058221958,0.3067168020639893,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat08__Fold4,Repeat08,Fold4,11,45,ok,0.5365645649888844,0.6071428571428572,0.6363636363636364,0.1943976697481568,0.0833836691939808,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat08__Fold4,Repeat08,Fold4,11,45,ok,0.6279350994094551,0.5,0.6363636363636364,0.2182815690341142,1.352055716431125,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold5,Repeat08,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,49.163663182108046,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold5,Repeat08,Fold5,10,46,ok,0.6386062230279267,0.5,0.6,0.2241835492062116,0.46550842362024614,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat08__Fold5,Repeat08,Fold5,10,46,ok,0.5313319540429359,0.875,0.9,0.17190573376472051,0.18963011805377336,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold5,Repeat08,Fold5,10,46,ok,0.4634797797425493,1,1,0.14124492976318798,0.09887330071867333,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat08__Fold5,Repeat08,Fold5,10,46,ok,0.6731699872255068,0.5,0.6,0.24007561436672967,49.163663182108046,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat08__Fold5,Repeat08,Fold5,10,46,ok,0.5618591292883267,0.875,0.9,0.18745438056995473,0.15743425545518297,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat08__Fold5,Repeat08,Fold5,10,46,ok,0.4869331227489716,1,1,0.1529732453270106,0.09008966918906197,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat08__Fold5,Repeat08,Fold5,10,46,ok,0.6465130768752454,0.5,0.6,0.22768843942982056,0.741221053085854,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat09__Fold1,Repeat09,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,56.16058278006403,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat09__Fold1,Repeat09,Fold1,12,44,ok,0.6384906373193057,0.5,0.5833333333333334,0.22389189908269813,0.9266298489736419,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat09__Fold1,Repeat09,Fold1,12,44,ok,0.4970678709868457,0.6,0.6666666666666666,0.16089689544847346,0.28027569436675975,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat09__Fold1,Repeat09,Fold1,12,44,ok,0.544202395292394,0.5,0.5833333333333334,0.18098047718946342,0.48978973573778634,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat09__Fold1,Repeat09,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,56.16058278006403,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat09__Fold1,Repeat09,Fold1,12,44,ok,0.5899850668373223,0.5,0.5833333333333334,0.201559088561866,0.8559214732340401,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat09__Fold1,Repeat09,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,273.8321441852788,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat09__Fold1,Repeat09,Fold1,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,204.33399644834918,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat09__Fold2,Repeat09,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,55.37312119062165,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat09__Fold2,Repeat09,Fold2,12,44,ok,0.7240644270687622,0.3857142857142857,0.4166666666666667,0.2654089240265329,0.4011519208931153,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat09__Fold2,Repeat09,Fold2,12,44,ok,0.6297332670823322,0.7285714285714285,0.75,0.22149679000718378,0.08889224356444603,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat09__Fold2,Repeat09,Fold2,12,44,ok,0.6686521146318838,0.7285714285714285,0.75,0.23998242204081058,0.07379990227786955,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat09__Fold2,Repeat09,Fold2,12,44,ok,0.6811125687256459,0.5,0.5833333333333334,0.24397382920110192,55.37312119062165,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
rung1,r1_f_paired_contrast_cnh,Rung 1 F: Paired-contrast C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,FALSE,TRUE,TRUE,repeated_stratified_cv,Repeat09__Fold2,Repeat09,Fold2,12,44,ok,0.6309759750018691,0.7285714285714285,0.75,0.22186762293366522,0.11751031454730576,abs_delta_d13c|abs_delta_d15n|abs_delta_d2h|paired_distance_cnh
rung1,r1_g_structured_paired_cnh,Rung 1 G: Structured paired C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,TRUE,TRUE,TRUE,FALSE,repeated_stratified_cv,Repeat09__Fold2,Repeat09,Fold2,12,44,ok,0.6423940705018206,0.7285714285714285,0.75,0.2274232304835099,0.11751031454730576,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast|abs_delta_d13c|abs_delta_d15n|abs_delta_d2h
rung1,r1_h_primary_cnh,Rung 1 H: Primary-only C/N/H,ridge_glmnet_binomial,primary_h_provisional_pending_triplicate_check,FALSE,FALSE,TRUE,FALSE,repeated_stratified_cv,Repeat09__Fold2,Repeat09,Fold2,12,44,ok,0.6924406844508783,0.5,0.5833333333333334,0.24954102853241517,1.344501841494574,normalised_d13c_Primary|normalised_d15n_Primary|normalised_d2h_Primary
rung1,r1_a_breast_cn,Rung 1 A: Breast-only C/N,ridge_glmnet_binomial,baseline_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat09__Fold3,Repeat09,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.2327272727272727,63.86459977195687,normalised_d13c_Breast|normalised_d15n_Breast
rung1,r1_b_primary_cn,Rung 1 B: Primary-only C/N,ridge_glmnet_binomial,primary_cn_limited_biological_support,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat09__Fold3,Repeat09,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.2327272727272727,176.87426949357194,normalised_d13c_Primary|normalised_d15n_Primary
rung1,r1_c_paired_contrast_cn,Rung 1 C: Paired-contrast C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,TRUE,repeated_stratified_cv,Repeat09__Fold3,Repeat09,Fold3,11,45,ok,0.5985052481352555,0.5,0.6363636363636364,0.2050962008521014,1.8173498280966447,abs_delta_d13c|abs_delta_d15n|paired_distance_cn
rung1,r1_d_structured_paired_cn,Rung 1 D: Structured paired C/N,ridge_glmnet_binomial,paired_cn_benchmark,TRUE,FALSE,FALSE,FALSE,repeated_stratified_cv,Repeat09__Fold3,Repeat09,Fold3,11,45,ok,0.48516598180547327,0.875,0.9090909090909091,0.15557584773988284,0.25760464263264643,normalised_d13c_Breast|normalised_d15n_Breast|abs_delta_d13c|abs_delta_d15n
rung1,r1_e_breast_cnh,Rung 1 E: Breast-only C/N/H,ridge_glmnet_binomial,breast_h_provisional_pending_triplicate_check,TRUE,TRUE,FALSE,FALSE,repeated_stratified_cv,Repeat09__Fold3,Repeat09,Fold3,11,45,ok,0.6582674812598687,0.5,0.6363636363636364,0.2327272727272727,63.86459977195687,normalised_d13c_Breast|normalised_d15n_Breast|normalised_d2h_Breast
