candidate_id,candidate_label,caution_level,uses_r1_upstream,uses_breast_h,uses_primary_h,uses_hard_or_soft_staging,validation_layer,split_id,repeat_id,fold_id,ring,coord_group,longitude_capture,latitude_capture,truth,resident,NZ migrant,AU migrant,base_class,r1_prob_migrant,p_au_given_migrant,uncertainty_prob_resident,uncertainty_prob_NZ_migrant,uncertainty_prob_AU_migrant,uncertainty_class,class_support,top_class_mean_prob,top_class_prob_q10,top_class_prob_q90,any_draw_class_flip,switch_rate_from_base,top_prob_base,top_prob_mean,top_prob_abs_shift,indeterminate,operational_call,final_class_changed
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat02__Fold5,Repeat02,Fold5,CP16652,"173.031797,-41.120263",173.031797,-41.120263,resident,0.6101408907291821,0.22698348864615156,0.16287562062466632,resident,0.38985910927081785,0.4177807232189715,0.5994380699253189,0.23339070662211683,0.1671712234525643,resident,1,0.5994380699253189,0.544195191389237,0.6429366676690701,FALSE,0,0.6101408907291821,0.5994380699253189,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat02__Fold5,Repeat02,Fold5,CP16815,"170.143369,-43.736814",170.143369,-43.736814,AU migrant,0.11965088446600691,0.441632636106474,0.43871647942751907,NZ migrant,0.8803491155339931,0.49834374986724095,0.1224618606285416,0.44050442371621357,0.43703371565524485,NZ migrant,0.61,0.44050442371621357,0.4164641856340236,0.4621072098182149,TRUE,0.39,0.441632636106474,0.44050442371621357,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat02__Fold5,Repeat02,Fold5,CP19327,"173.011575,-40.993306",173.011575,-40.993306,NZ migrant,0.38069170265434127,0.3537026663350611,0.26560563101059764,resident,0.6193082973456587,0.4288746528166623,0.38234389597840457,0.3526485578488944,0.26500754617270106,resident,0.636,0.38234389597840457,0.30813588736041975,0.45271712912623957,TRUE,0.364,0.38069170265434127,0.38234389597840457,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat02__Fold5,Repeat02,Fold5,CP19340,"170.14463,-43.734073",170.14463,-43.734073,AU migrant,0.10439018176791914,0.4024827505968791,0.49312706763520175,AU migrant,0.8956098182320809,0.550604803114627,0.10841727393807803,0.4003699059371617,0.49121282012476025,AU migrant,1,0.49121282012476025,0.473089963203291,0.5090709457642438,FALSE,0,0.49312706763520175,0.49121282012476025,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat02__Fold5,Repeat02,Fold5,CP19366,"170.144062,-43.736643",170.144062,-43.736643,AU migrant,0.08845148990648344,0.4589652741914093,0.45258323590210725,NZ migrant,0.9115485100935166,0.4964993424822518,0.09174866002523294,0.4574429534596447,0.4508083865151224,NZ migrant,0.678,0.4574429534596447,0.4389591231554087,0.4758715376888138,TRUE,0.322,0.4589652741914093,0.4574429534596447,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat02__Fold5,Repeat02,Fold5,CP19923,"168.433515,-46.606197",168.433515,-46.606197,resident,0.6275860090773608,0.1469193669217955,0.22549462400084366,resident,0.37241399092263916,0.6054945020786967,0.612659961060623,0.15276983143528947,0.23457020750408744,resident,1,0.612659961060623,0.5624319993238555,0.654332818006915,FALSE,0,0.6275860090773608,0.612659961060623,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat02__Fold5,Repeat02,Fold5,CP19931,"176.919071981683,-39.5101300254464",176.919071981683,-39.5101300254464,NZ migrant,0.25578585443516333,0.4054614525613958,0.33875269300344085,NZ migrant,0.7442141455648367,0.45518174442429804,0.2611979392135311,0.40250178163344374,0.33630027915302513,NZ migrant,0.966,0.40250178163344374,0.36718439774543615,0.4349527407578677,TRUE,0.034,0.4054614525613958,0.40250178163344374,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP16140,"173.667221,-42.413402",173.667221,-42.413402,NZ migrant,0.20169852525623821,0.3991507373718809,0.3991507373718809,NZ migrant,0.7983014747437618,0.5,0.2119564492623642,0.3940217753688179,0.3940217753688179,NZ migrant,0.968,0.3940217753688179,0.3569201855778132,0.42501545488259973,TRUE,0.032,0.3991507373718809,0.3940217753688179,0.005128962003063009,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP16446,"172.397899,-43.851742",172.397899,-43.851742,AU migrant,0.40278606797808814,0.29860696601095593,0.29860696601095593,resident,0.5972139320219119,0.5,0.398736170584625,0.3006319147076875,0.3006319147076875,resident,0.732,0.398736170584625,0.27233581630121184,0.521841572958984,TRUE,0.268,0.40278606797808814,0.398736170584625,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP16470,"173.663729,-42.413163",173.663729,-42.413163,resident,0.38094004094706,0.30952997952647,0.30952997952647,resident,0.61905995905294,0.5,0.3791756567255536,0.3104121716372232,0.3104121716372232,resident,0.666,0.3791756567255536,0.25762086769094605,0.5006689862181728,TRUE,0.334,0.38094004094706,0.3791756567255536,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP16609,"173.667221,-42.413402",173.667221,-42.413402,NZ migrant,0.4873144246384772,0.2563427876807614,0.2563427876807614,resident,0.5126855753615228,0.5,0.48877441056869936,0.25561279471565035,0.25561279471565035,resident,0.94,0.48877441056869936,0.3699374276924091,0.6242371879841304,TRUE,0.06,0.4873144246384772,0.48877441056869936,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP16628,"172.684973,-43.82787",172.684973,-43.82787,resident,0.607087575766506,0.19645621211674702,0.19645621211674702,resident,0.39291242423349404,0.5,0.6083820752127066,0.19580896239364673,0.19580896239364673,resident,1,0.6083820752127066,0.48738778686811923,0.7256935764871092,FALSE,0,0.607087575766506,0.6083820752127066,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP16642,"172.67954,-43.826875",172.67954,-43.826875,AU migrant,0.7433246110978828,0.1283376944510586,0.1283376944510586,resident,0.2566753889021172,0.5,0.7332349895435298,0.13338250522823508,0.13338250522823508,resident,1,0.7332349895435298,0.6357091293094429,0.8123371098269438,FALSE,0,0.7433246110978828,0.7332349895435298,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP16655,"170.144062,-43.736643",170.144062,-43.736643,AU migrant,0.3720180891682102,0.3139909554158949,0.3139909554158949,resident,0.6279819108317898,0.5,0.3876661954327804,0.30616690228360977,0.30616690228360977,resident,0.696,0.3876661954327804,0.2826687336099187,0.5043008182439704,TRUE,0.304,0.3720180891682102,0.3876661954327804,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP16693,"172.608074,-43.830353",172.608074,-43.830353,NZ migrant,0.8086835151346401,0.09565824243267998,0.09565824243267998,resident,0.19131648486535996,0.5,0.7800186464296461,0.10999067678517692,0.10999067678517692,resident,1,0.7800186464296461,0.7083205808909208,0.8312085677380497,FALSE,0,0.8086835151346401,0.7800186464296461,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP16815,"170.143369,-43.736814",170.143369,-43.736814,AU migrant,0.08152204705560717,0.4592389764721964,0.4592389764721964,NZ migrant,0.9184779529443928,0.5,0.08436294573853682,0.45781852713073157,0.45781852713073157,NZ migrant,1,0.45781852713073157,0.43995861680720044,0.4717288480894902,FALSE,0,0.4592389764721964,0.45781852713073157,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP17010,"168.425144,-46.604315",168.425144,-46.604315,resident,0.5593207640107912,0.2203396179946044,0.2203396179946044,resident,0.4406792359892088,0.5,0.5609777577911694,0.21951112110441529,0.21951112110441529,resident,0.984,0.5609777577911694,0.4328384576013802,0.6870549610303183,TRUE,0.016,0.5593207640107912,0.5609777577911694,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP19350,"172.591216,-43.832075",172.591216,-43.832075,NZ migrant,0.23433082821128826,0.38283458589435587,0.38283458589435587,NZ migrant,0.7656691717887117,0.5,0.24358443585092787,0.3782077820745361,0.3782077820745361,NZ migrant,0.922,0.3782077820745361,0.34068171912346307,0.41295922203086516,TRUE,0.078,0.38283458589435587,0.3782077820745361,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP19983,"167.744617,-45.414383",167.744617,-45.414383,resident,0.28746200625013496,0.3562689968749325,0.3562689968749325,NZ migrant,0.712537993749865,0.5,0.2937444341096247,0.35312778294518765,0.35312778294518765,NZ migrant,0.728,0.35312778294518765,0.30056014366138106,0.3981008309770504,TRUE,0.272,0.3562689968749325,0.35312778294518765,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold1,Repeat03,Fold1,CP9059,"173.662786,-42.413422",173.662786,-42.413422,resident,0.5132347526433911,0.24338262367830446,0.24338262367830446,resident,0.4867652473566089,0.5,0.5148459914644323,0.24257700426778384,0.24257700426778384,resident,0.968,0.5148459914644323,0.3752093081733728,0.6534660799303641,TRUE,0.032,0.5132347526433911,0.5148459914644323,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,04258275,"167.744617,-45.414383",167.744617,-45.414383,AU migrant,0.5240100351995909,0.23799498240020456,0.23799498240020456,resident,0.4759899648004091,0.5,0.5213627072487554,0.2393186463756223,0.2393186463756223,resident,1,0.5213627072487554,0.461822931470934,0.5809586340016574,FALSE,0,0.5240100351995909,0.5213627072487554,0.002647327950835443,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,CP16536,"170.144062,-43.736643",170.144062,-43.736643,NZ migrant,0.14737907491821112,0.42631046254089444,0.42631046254089444,NZ migrant,0.8526209250817889,0.5,0.1476040865338105,0.42619795673309474,0.42619795673309474,NZ migrant,1,0.42619795673309474,0.40778838389236666,0.44420435315777895,FALSE,0,0.42631046254089444,0.42619795673309474,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,CP16652,"173.031797,-41.120263",173.031797,-41.120263,resident,0.6072508074661582,0.19637459626692091,0.19637459626692091,resident,0.39274919253384183,0.5,0.5965677248321222,0.20171613758393891,0.20171613758393891,resident,1,0.5965677248321222,0.5457987770071058,0.6365524169865936,FALSE,0,0.6072508074661582,0.5965677248321222,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,CP16667,"169.161329995841,-44.8660619650036",169.161329995841,-44.8660619650036,AU migrant,0.42357679732490283,0.2882116013375486,0.2882116013375486,resident,0.5764232026750972,0.5,0.4211060608954799,0.28944696955226,0.28944696955226,resident,0.956,0.4211060608954799,0.36008606311769736,0.4831595009849352,TRUE,0.044,0.42357679732490283,0.4211060608954799,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,CP16784,"168.433454,-46.606459",168.433454,-46.606459,resident,0.501162210869665,0.24941889456516753,0.24941889456516753,resident,0.49883778913033505,0.5,0.5029080709468725,0.24854596452656375,0.24854596452656375,resident,1,0.5029080709468725,0.4454221207677781,0.5608766892610736,FALSE,0,0.501162210869665,0.5029080709468725,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,CP16990,"176.930825,-39.575394",176.930825,-39.575394,NZ migrant,0.39278988186891417,0.3036050590655429,0.3036050590655429,resident,0.6072101181310858,0.5,0.39398930879828115,0.30300534560085945,0.30300534560085945,resident,0.924,0.39398930879828115,0.33828765857997056,0.4547348920255885,TRUE,0.076,0.39278988186891417,0.39398930879828115,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,CP19311,"170.146284,-43.725414",170.146284,-43.725414,NZ migrant,0.5009142660587436,0.2495428669706282,0.2495428669706282,resident,0.4990857339412564,0.5,0.4961894849888805,0.25190525750555975,0.25190525750555975,resident,0.998,0.4961894849888805,0.4345054154224488,0.5560353373048302,TRUE,0.002,0.5009142660587436,0.4961894849888805,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,CP19312,"170.145122,-43.729755",170.145122,-43.729755,AU migrant,0.1639405272502117,0.41802973637489416,0.41802973637489416,NZ migrant,0.8360594727497883,0.5,0.16461673455891426,0.4176916327205429,0.4176916327205429,NZ migrant,1,0.4176916327205429,0.3959398531830328,0.4384875442363221,FALSE,0,0.41802973637489416,0.4176916327205429,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,CP19327,"173.011575,-40.993306",173.011575,-40.993306,NZ migrant,0.4090112070796317,0.29549439646018416,0.29549439646018416,resident,0.5909887929203683,0.5,0.406592557118341,0.29670372144082946,0.29670372144082946,resident,0.932,0.406592557118341,0.34252676576402774,0.4699023815749399,TRUE,0.068,0.4090112070796317,0.406592557118341,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,CP19340,"170.14463,-43.734073",170.14463,-43.734073,AU migrant,0.14001138594396778,0.4299943070280161,0.4299943070280161,NZ migrant,0.8599886140560322,0.5,0.14174930288142906,0.42912534855928547,0.42912534855928547,NZ migrant,1,0.42912534855928547,0.41119681849492656,0.44666562416073335,FALSE,0,0.4299943070280161,0.42912534855928547,NA,TRUE,indeterminate,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,CP19361,"173.033468,-41.123473",173.033468,-41.123473,resident,0.562557904777518,0.21872104761124098,0.21872104761124098,resident,0.43744209522248195,0.5,0.5608720999888824,0.21956395000555876,0.21956395000555876,resident,1,0.5608720999888824,0.511002135206118,0.6082678658887134,FALSE,0,0.562557904777518,0.5608720999888824,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,CP19908,"167.745905,-45.414044",167.745905,-45.414044,resident,0.5250726224234187,0.23746368878829066,0.23746368878829066,resident,0.4749273775765813,0.5,0.5239591494133533,0.23802042529332332,0.23802042529332332,resident,1,0.5239591494133533,0.46352281639261916,0.5817331106843705,FALSE,0,0.5250726224234187,0.5239591494133533,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold2,Repeat03,Fold2,CP19922,"168.431945,-46.606263",168.431945,-46.606263,resident,0.6291727112436335,0.18541364437818325,0.18541364437818325,resident,0.3708272887563665,0.5,0.6158945553060922,0.19205272234695395,0.19205272234695395,resident,1,0.6158945553060922,0.5662009034545928,0.6550134624238417,FALSE,0,0.6291727112436335,0.6158945553060922,NA,FALSE,resident,FALSE
r2s_b_soft_hierarchical_r1c_then_breast_cnh,Rung 2 S2: Soft hierarchical R1 C then breast C/N/H NZ-vs-AU,staged_r1c_then_breast_cnh_no_primary_h,TRUE,TRUE,FALSE,soft_hierarchical,repeated_stratified_cv,Repeat03__Fold3,Repeat03,Fold3,CP16534,"170.145302,-43.731722",170.145302,-43.731722,AU migrant,0.09368427467687912,0.45315786266156044,0.45315786266156044,NZ migrant,0.9063157253231209,0.5,0.09584935877836395,0.452075320610818,0.452075320610818,NZ migrant,1,0.452075320610818,0.4390885052294374,0.46499550811132234,FALSE,0,0.45315786266156044,0.452075320610818,0.00108254205074243,TRUE,indeterminate,FALSE
